2021-02-06,295421,10,291846,1608,295431
2021-02-07,295571,10,292032,1610,295581
2021-02-08,295821,10,292415,1612,295831
2021-02-09,295821,10,292415,1612,295831
2021-02-10,295978,10,292578,1613,295988
2021-02-11,296124,10,292696,1613,296134
2021-02-12,296418,10,293033,1614,296428
2021-02-13,296418,10,293033,1614,296428
2021-02-14,296564,10,293210,1616,296574
2021-02-15,296792,10,293540,1619,296802
2021-02-16,296940,10,293690,1620,296950
2021-02-17,296940,10,293690,1620,296950
2021-02-18,297268,10,293940,1623,297278
2021-02-19,297268,10,293940,1623,297278
2021-02-20,297425,10,294097,1623,297435
2021-02-21,297702,10,294386,1625,297712
2021-02-22,297702,10,294386,1625,297712
2021-02-23,297851,10,294537,1627,297861
2021-02-24,298047,10,294683,1629,298057
2021-02-25,298254,10,294782,1630,298264
2021-02-26,298443,10,294911,1632,298453
2021-02-27,298621,10,295059,1633,298631
2021-02-28,298913,10,295387,1634,298923
2021-03-01,299076,10,295544,1635,299086
2021-03-02,299076,10,295544,1635,299086
2021-03-03,299244,10,295707,1635,299254
2021-03-04,299396,10,295821,1637,299406
2021-03-05,299562,10,295970,1639,299572
2021-03-06,299732,10,296166,1640,299742
2021-03-07,299890,10,296373,1641,299900
2021-03-08,300143,10,296740,1644,300153
2021-03-09,300143,10,296740,1644,300153
2021-03-10,300332,10,296916,1646,300342
2021-03-11,300526,10,297032,1649,300536
2021-03-12,300707,10,297195,1650,300717
2021-03-13,300923,10,297363,1652,300933
2021-03-14,301151,10,297515,1653,301161
2021-03-15,301308,10,297681,1654,301318
2021-03-16,301512,10,297851,1656,301522
2021-03-17,301759,10,298009,1659,301769
2021-03-18,302037,10,298120,1662,302047
2021-03-19,302350,10,298262,1664,302360
2021-03-20,302714,10,298451,1666,302724
2021-03-21,303108,10,298645,1669,303118
2021-03-22,303445,10,298826,1671,303455
2021-03-23,303857,10,299042,1674,303867
2021-03-24,304288,10,299270,1676,304298
2021-03-25,304781,10,299427,1680,304791
2021-03-26,305299,10,299631,1683,305309
2021-03-27,305794,10,299878,1685,305804
