2021-02-13,888760,0,880784,7162,888760
2021-02-14,888814,0,880855,7162,888814
2021-02-15,888899,0,881041,7163,888899
2021-02-16,888959,0,881181,7163,888959
2021-02-17,888959,0,881181,7163,888959
2021-02-18,889077,0,881292,7166,889077
2021-02-19,889077,0,881292,7166,889077
2021-02-20,889156,0,881369,7167,889156
2021-02-21,889298,0,881511,7167,889298
2021-02-22,889298,0,881511,7167,889298
2021-02-23,889339,0,881582,7167,889339
2021-02-24,889409,0,881666,7168,889409
2021-02-25,889503,0,881732,7168,889503
2021-02-26,889585,0,881806,7168,889585
2021-02-27,889681,0,881877,7169,889681
2021-02-28,889916,0,882029,7169,889916
2021-03-01,889974,0,882080,7169,889974
2021-03-02,889974,0,882080,7169,889974
2021-03-03,890080,0,882137,7169,890080
2021-03-04,890215,0,882219,7170,890215
2021-03-05,890317,0,882275,7171,890317
2021-03-06,890441,0,882369,7172,890441
2021-03-07,890556,0,882462,7173,890556
2021-03-08,890766,0,882581,7176,890766
2021-03-09,890766,0,882581,7176,890766
2021-03-10,890884,0,882670,7176,890884
2021-03-11,891004,0,882763,7177,891004
2021-03-12,891178,0,882841,7179,891178
2021-03-13,891388,0,882981,7180,891388
2021-03-14,891563,0,883113,7182,891563
2021-03-15,891861,0,883277,7184,891861
2021-03-16,892008,0,883380,7185,892008
2021-03-17,892269,0,883505,7185,892269
2021-03-18,892522,0,883642,7186,892522
2021-03-19,892740,0,883759,7186,892740
2021-03-20,892986,0,883890,7187,892986
2021-03-21,893366,0,884094,7189,893366
2021-03-22,893734,0,884357,7189,893734
2021-03-23,894044,0,884471,7191,894044
2021-03-24,894536,0,884727,7193,894536
2021-03-25,895121,0,884978,7197,895121
2021-03-26,895879,0,885209,7201,895879
2021-03-27,896863,0,885515,7203,896863
