2020-09-02,3160,0,2714,46,3160
2020-09-03,3186,0,2758,47,3186
2020-09-04,3223,0,2823,48,3223
2020-09-05,3257,0,2863,49,3257
2020-09-06,3292,0,2904,50,3292
2020-09-07,3332,0,2951,50,3332
2020-09-08,3359,0,2997,50,3359
2020-09-09,3392,0,3035,50,3392
2020-09-10,3426,0,3078,51,3426
2020-09-11,3465,0,3121,51,3465
2020-09-12,3494,0,3157,51,3494
2020-09-13,3521,0,3202,51,3521
2020-09-14,3546,0,3243,51,3546
2020-09-15,3557,0,3278,52,3557
2020-09-16,3574,0,3318,52,3574
2020-09-17,3593,0,3345,52,3593
2020-09-18,3604,0,3378,52,3604
2020-09-19,3631,0,3414,52,3631
2020-09-20,3644,0,3436,52,3644
2020-09-21,3651,0,3452,52,3651
2020-09-22,3673,0,3469,52,3673
2020-09-23,3691,0,3479,52,3691
2020-09-24,3717,0,3491,52,3717
2020-09-25,3744,0,3503,52,3744
2020-09-26,3759,0,3528,52,3759
2020-09-27,3774,0,3551,52,3774
2020-09-28,3794,0,3553,53,3794
2020-09-29,3803,0,3582,53,3803
2020-09-30,3821,0,3587,53,3821
2020-10-01,3834,0,3605,53,3834
2020-10-02,3848,0,3623,53,3848
2020-10-03,3858,0,3631,53,3858
2020-10-04,3871,0,3640,53,3871
2020-10-05,3884,0,3649,53,3884
2020-10-06,3899,0,3659,54,3899
2020-10-07,3917,0,3677,54,3917
2020-10-08,3935,0,3696,54,3935
2020-10-09,3952,0,3707,55,3952
2020-10-10,3976,0,3724,55,3976
2020-10-11,3992,0,3744,55,3992
2020-10-12,4005,0,3764,55,4005
2020-10-13,4023,0,3770,55,4023
2020-10-14,4036,0,3782,55,4036
2020-10-15,4046,0,3796,55,4046
2020-10-16,4062,0,3817,55,4062
2020-10-17,4072,0,3831,56,4072
2020-10-18,4083,0,3848,56,4083
2020-10-19,4108,0,3868,56,4108
2020-10-20,4126,0,3892,56,4126
2020-10-21,4141,0,3902,56,4141
2020-10-22,4168,0,3913,56,4168
2020-10-23,4207,0,3945,58,4207
2020-10-24,4207,0,3945,58,4207
2020-10-25,4225,0,3968,58,4225
2020-10-26,4245,0,3983,58,4245
2020-10-27,4253,0,3997,58,4253
2020-10-28,4274,0,4019,58,4274
2020-10-29,4289,0,4039,58,4289
2020-10-30,4305,0,4054,59,4305
2020-10-31,4317,0,4076,59,4317
2020-11-01,4332,0,4100,59,4332
2020-11-02,4340,0,4112,60,4340
2020-11-03,4352,0,4132,60,4352
2020-11-04,4372,0,4153,60,4372
2020-11-05,4403,0,4175,60,4403
2020-11-06,4403,0,4175,60,4403
2020-11-07,4441,0,4206,60,4441
2020-11-08,4441,0,4206,60,4441
2020-11-09,4450,0,4221,60,4450
2020-11-10,4463,0,4239,60,4463
2020-11-11,4477,0,4255,60,4477
2020-11-12,4494,0,4267,60,4494
2020-11-13,4507,0,4282,61,4507
2020-11-14,4518,0,4304,61,4518
2020-11-15,4527,0,4315,61,4527
2020-11-16,4536,0,4330,61,4536
2020-11-17,4557,0,4346,61,4557
2020-11-18,4574,0,4363,61,4574
2020-11-19,4593,0,4378,61,4593
2020-11-20,4604,0,4398,61,4604
2020-11-21,4617,0,4408,61,4617
2020-11-22,4631,0,4428,61,4631
2020-11-23,4641,0,4440,61,4641
2020-11-24,4656,0,4453,61,4656
2020-11-25,4667,0,4464,61,4667
2020-11-26,4682,0,4491,61,4682
2020-11-27,4682,0,4491,61,4682
2020-11-28,4689,0,4508,61,4689
2020-11-29,4698,0,4518,61,4698
2020-11-30,4704,0,4537,61,4704
2020-12-01,4718,0,4566,61,4718
2020-12-02,4718,0,4566,61,4718
2020-12-03,4723,0,4583,61,4723
2020-12-04,4729,0,4597,61,4729
2020-12-05,4742,0,4611,61,4742
2020-12-06,4747,0,4616,61,4747
2020-12-07,4758,0,4624,61,4758
2020-12-08,4773,0,4631,61,4773
2020-12-09,4778,0,4647,61,4778
2020-12-10,4783,0,4647,61,4783
2020-12-11,4798,0,4659,61,4798
2020-12-12,4798,0,4659,61,4798
2020-12-13,4805,0,4665,61,4805
2020-12-14,4818,0,4673,61,4818
2020-12-15,4834,0,4681,61,4834
2020-12-16,4850,0,4698,61,4850
2020-12-17,4860,0,4707,61,4860
2020-12-18,4860,0,4707,61,4860
2020-12-19,4869,0,4712,61,4869
2020-12-20,4875,0,4719,61,4875
2020-12-21,4888,0,4740,62,4888
2020-12-22,4888,0,4740,62,4888
2020-12-23,4893,0,4749,62,4893
2020-12-24,4896,0,4761,62,4896
2020-12-25,4901,0,4775,62,4901
2020-12-26,4912,0,4781,62,4912
2020-12-27,4912,0,4789,62,4912
2020-12-28,4924,0,4798,62,4924
2020-12-29,4929,0,4803,62,4929
2020-12-30,4936,0,4811,62,4936
2020-12-31,4941,0,4820,62,4941
2021-01-01,4945,0,4826,62,4945
2021-01-02,4946,0,4830,62,4946
2021-01-03,4947,0,4837,62,4947
2021-01-04,4948,0,4846,62,4948
2021-01-05,4948,0,4848,62,4948
2021-01-06,4949,0,4856,62,4949
2021-01-07,4958,0,4864,62,4958
2021-01-08,4958,0,4864,62,4958
2021-01-09,4959,0,4866,62,4959
2021-01-10,4959,0,4873,62,4959
2021-01-11,4963,0,4884,62,4963
2021-01-12,4963,0,4884,62,4963
2021-01-13,4966,0,4886,62,4966
2021-01-14,4969,0,4891,62,4969
2021-01-15,4976,0,4891,62,4976
2021-01-16,4982,0,4895,62,4982
2021-01-17,4982,0,4895,62,4982
2021-01-18,4983,0,4896,62,4983
2021-01-19,4988,0,4897,62,4988
2021-01-20,4989,0,4897,62,4989
2021-01-21,4991,0,4904,62,4991
2021-01-22,4992,0,4907,62,4992
2021-01-23,4992,0,4907,62,4992
2021-01-24,4993,0,4907,62,4993
2021-01-25,4993,0,4908,62,4993
2021-01-26,4994,0,4917,62,4994
2021-01-27,4994,0,4917,62,4994
2021-01-28,4994,0,4922,62,4994
2021-01-29,4994,0,4924,62,4994
2021-01-30,4994,0,4927,62,4994
2021-01-31,4994,0,4928,62,4994
2021-02-01,4994,0,4928,62,4994
2021-02-02,4994,0,4932,62,4994
2021-02-03,4994,0,4932,62,4994
2021-02-04,4994,0,4932,62,4994
2021-02-05,4994,0,4932,62,4994
2021-02-06,4997,0,4932,62,4997
2021-02-07,5000,0,4932,62,5000
2021-02-08,5005,0,4932,62,5005
2021-02-09,5005,0,4932,62,5005
2021-02-10,5007,0,4932,62,5007
2021-02-11,5007,0,4932,62,5007
2021-02-12,5007,0,4934,62,5007
2021-02-13,5007,0,4934,62,5007
2021-02-14,5009,0,4938,62,5009
2021-02-15,5009,0,4938,62,5009
2021-02-16,5013,0,4943,62,5013
2021-02-17,5013,0,4943,62,5013
2021-02-18,5014,0,4944,62,5014
2021-02-19,5014,0,4944,62,5014
2021-02-20,5014,0,4948,62,5014
2021-02-21,5014,0,4949,62,5014
2021-02-22,5014,0,4949,62,5014
2021-02-23,5015,0,4949,62,5015
2021-02-24,5016,0,4949,62,5016
2021-02-25,5016,0,4950,62,5016
2021-02-26,5016,0,4952,62,5016
2021-02-27,5017,0,4952,62,5017
2021-02-28,5020,0,4952,62,5020
2021-03-01,5020,0,4952,62,5020
2021-03-02,5020,0,4952,62,5020
2021-03-03,5020,0,4952,62,5020
2021-03-04,5022,0,4952,62,5022
2021-03-05,5024,0,4953,62,5024
2021-03-06,5024,0,4954,62,5024
2021-03-07,5024,0,4955,62,5024
2021-03-08,5026,0,4957,62,5026
2021-03-09,5026,0,4957,62,5026
2021-03-10,5028,0,4958,62,5028
2021-03-11,5028,0,4960,62,5028
2021-03-12,5028,0,4960,62,5028
2021-03-13,5029,0,4961,62,5029
2021-03-14,5030,0,4964,62,5030
2021-03-15,5031,0,4964,62,5031
2021-03-16,5031,0,4966,62,5031
2021-03-17,5032,0,4967,62,5032
2021-03-18,5035,0,4967,62,5035
2021-03-19,5036,0,4969,62,5036
2021-03-20,5038,0,4969,62,5038
2021-03-21,5038,0,4969,62,5038
2021-03-22,5039,0,4969,62,5039
2021-03-23,5039,0,4969,62,5039
2021-03-24,5039,0,4972,62,5039
2021-03-25,5041,0,4973,62,5041
2021-03-26,5042,0,4974,62,5042
2021-03-27,5043,0,4974,62,5043
