2020-08-03,43802,2,30710,703,43804
2020-08-04,44973,2,31458,715,44975
2020-08-05,46677,2,32832,732,46679
2020-08-06,47270,2,33849,745,47272
2020-08-07,48994,2,35131,757,48996
2020-08-08,50155,2,36195,767,50157
2020-08-09,51326,2,37163,778,51328
2020-08-10,52495,2,38235,789,52497
2020-08-11,53668,2,39060,800,53670
2020-08-12,54885,2,40399,811,54887
2020-08-13,56098,2,41648,822,56100
2020-08-14,57412,2,41819,833,57414
2020-08-15,58690,2,43897,846,58692
2020-08-16,59977,2,45254,862,59979
2020-08-17,61294,2,46604,876,61296
2020-08-18,62628,2,47654,887,62630
2020-08-19,63975,2,48960,898,63977
2020-08-20,65287,2,49963,910,65289
2020-08-21,66617,2,51190,921,66619
2020-08-22,67952,2,52496,933,67954
2020-08-23,69262,2,54144,944,69264
2020-08-24,70607,2,55324,955,70609
2020-08-25,71953,2,56600,967,71955
2020-08-26,73323,2,58126,980,73325
2020-08-27,74668,2,59579,992,74670
2020-08-28,76013,2,60585,1005,76015
2020-08-29,77368,2,62033,1017,77370
2020-08-30,78775,2,62971,1030,78777
2020-08-31,80225,2,65093,1043,80227
2020-09-01,81691,2,66812,1056,81693
2020-09-02,83161,2,68124,1069,83163
2020-09-03,84672,2,70674,1081,84674
2020-09-04,86225,2,71220,1095,86227
2020-09-05,87795,2,71899,1108,87797
2020-09-06,89361,2,73245,1122,89363
2020-09-07,90954,2,74861,1137,90956
2020-09-08,92534,2,76427,1151,92536
2020-09-09,94124,2,77872,1164,94126
2020-09-10,95734,2,79450,1178,95736
2020-09-11,97374,2,80482,1192,97376
2020-09-12,99034,2,81970,1207,99036
2020-09-13,100703,2,82902,1221,100705
2020-09-14,102406,2,84518,1236,102408
2020-09-15,104136,2,86162,1250,104138
2020-09-16,105896,2,87873,1264,105898
2020-09-17,107678,2,89352,1279,107680
2020-09-18,109471,2,90685,1293,109473
2020-09-19,111288,2,92265,1308,111290
2020-09-20,113122,2,93805,1322,113124
2020-09-21,114987,2,95469,1336,114989
2020-09-22,116879,2,97284,1352,116881
2020-09-23,118791,2,98812,1367,118793
2020-09-24,120754,2,100571,1382,120756
2020-09-25,122718,2,102330,1397,122720
2020-09-26,124728,2,104288,1412,124730
2020-09-27,126773,2,105994,1426,126775
2020-09-28,128857,2,107718,1441,128859
2020-09-29,130969,2,109472,1456,130971
2020-09-30,133117,2,111272,1471,133119
2020-10-01,135300,2,113225,1485,135302
2020-10-02,137483,2,115178,1500,137485
2020-10-03,139694,2,117238,1516,139696
2020-10-04,141861,2,119284,1530,141863
2020-10-05,144028,2,121331,1545,144030
2020-10-06,146193,2,123421,1559,146195
2020-10-07,148329,2,125473,1574,148331
2020-10-08,150465,2,127526,1590,150467
2020-10-09,152603,2,129618,1605,152605
2020-10-10,154783,2,131766,1621,154785
2020-10-11,156906,2,133918,1636,156908
2020-10-12,159050,2,135990,1650,159052
2020-10-13,161182,2,137848,1665,161184
2020-10-14,163217,2,139616,1679,163219
2020-10-15,165238,2,141835,1694,165240
2020-10-16,167277,2,143984,1708,167279
2020-10-17,169287,2,146185,1723,169289
2020-10-18,171279,2,148291,1735,171281
2020-10-19,173264,2,150379,1748,173266
2020-10-20,175224,2,152573,1760,175226
2020-10-21,177121,2,155095,1774,177123
2020-10-22,178931,2,157960,1788,178933
2020-10-23,182568,2,162981,1814,182570
2020-10-24,182568,2,162981,1814,182570
2020-10-25,184420,2,165496,1826,184422
2020-10-26,186241,2,167736,1839,186243
2020-10-27,188046,2,169962,1853,188048
2020-10-28,189842,2,172028,1867,189844
2020-10-29,191627,2,174044,1877,191629
